Date,psavert,unemploy
43280,18,26
43280.04167,23,17
43280.08333,18,20
43280.125,18,17
43280.16667,32,8
43280.20833,36,6
43280.25,37,7
43280.29167,34,12
43280.33333,24,21
43280.375,18,28
43280.41667,16,38
43280.45833,13,50
43280.5,10,64
43280.54167,9,66
43280.58333,9,63
43280.625,7,66
43280.66667,11,60
43280.70833,8,48
43280.75,15,41
43280.79167,13,43
43280.83333,24,30
43280.875,25,26
43280.91667,19,34
43280.95833,18,32
43281,18,31
43281.04167,7,41
43281.08333,12,33
43281.125,17,31
43281.16667,16,32
43281.20833,17,32
43281.25,22,30
43281.29167,11,39
43281.33333,9,39
43281.375,15,33
43281.41667,7,42
43281.45833,8,38
43281.5,7,38
43281.54167,7,41
43281.58333,8,40
43281.625,9,40
43281.66667,7,44
43281.70833,16,34
43281.75,15,34
43281.79167,8,38
43281.83333,7,36
43281.875,9,30
43281.91667,3,39
43281.95833,3,39
43282,4,40
43282.04167,9,29
43282.08333,15,22
43282.125,12,27
43282.16667,33,17
43282.20833,24,20
43282.25,25,17
43282.29167,8,33
43282.33333,20,22
43282.375,8,37
43282.41667,5,46
43282.45833,5,51
43282.5,4,53
43282.54167,3,50
43282.58333,4,49
43282.625,4,51
43282.66667,6,53
43282.70833,5,52
43282.75,9,46
43282.79167,18,36
43282.83333,13,41
43282.875,13,38
43282.91667,9,39
43282.95833,8,40
43283,9,38
43283.04167,8,39
43283.08333,8,39
43283.125,7,40
43283.16667,11,30
43283.20833,16,21
43283.25,26,12
43283.29167,21,17
43283.33333,10,29
43283.375,9,37
43283.41667,6,44
43283.45833,5,49
43283.5,5,46
43283.54167,9,42
43283.58333,7,38
43283.625,14,30
43283.66667,13,32
43283.70833,4,40
43283.75,5,38
43283.79167,5,36
43283.83333,6,32
43283.875,7,30
43283.91667,9,27
43283.95833,8,30
43284,12,-999
43284.04167,16,20
43284.08333,32,3
43284.125,31,3
43284.16667,32,1
43284.20833,34,3
43284.25,32,9
43284.29167,25,19
43284.33333,20,26
43284.375,10,40
43284.41667,6,45
43284.45833,5,49
43284.5,4,52
43284.54167,7,45
43284.58333,5,40
43284.625,3,37
43284.66667,3,35
43284.70833,3,37
43284.75,3,37
43284.79167,10,30
43284.83333,19,24
43284.875,22,-999
43284.91667,33,10
43284.95833,42,4
43285,30,10
43285.04167,30,8
43285.08333,19,15
43285.125,30,4
43285.16667,30,6
43285.20833,34,4
43285.25,30,8
43285.29167,25,17
43285.33333,22,25
43285.375,18,31
43285.41667,11,38
43285.45833,10,42
43285.5,14,38
43285.54167,17,35
43285.58333,21,34
43285.625,8,42
43285.66667,4,41
43285.70833,5,40
43285.75,3,42
43285.79167,5,39
43285.83333,7,37
43285.875,11,34
43285.91667,16,30
43285.95833,27,19
43286,27,16
43286.04167,24,17
43286.08333,32,8
43286.125,34,4
43286.16667,24,14
43286.20833,20,21
43286.25,16,26
43286.29167,20,25
43286.33333,16,31
43286.375,9,40
43286.41667,16,38
43286.45833,8,53
43286.5,7,50
43286.54167,7,49
43286.58333,6,45
43286.625,8,43
43286.66667,12,37
43286.70833,12,38
43286.75,10,41
43286.79167,9,36
43286.83333,7,35
43286.875,9,29
43286.91667,15,21
43286.95833,13,23
